"88053_21-02-2026_13:00_Padelbaan 1;"88053_Barendrecht_21-02-2026_12:12:29_Padelbaan 1;21-02-2026;13:00; Saturday; 88053; Barendrecht; Padelbaan 1;  verhuurd; € 13,75"
"88053_03-03-2026_18:00_Padelbaan 4c;88053_Barendrecht_03-03-2026_05:27:38_Padelbaan 4c;03-03-2026;18:00; Tuesday; 88053; Barendrecht; Padelbaan 4c;  verhuurd;  geen laan beschikbaar dit tijdslot"
"88053_03-03-2026_19:00_Padelbaan 1;88053_Barendrecht_03-03-2026_06:27:39_Padelbaan 1;03-03-2026;19:00; Tuesday; 88053; Barendrecht; Padelbaan 1;  verhuurd;  geen laan beschikbaar dit tijdslot"
"88053_03-03-2026_19:00_Padelbaan 2;88053_Barendrecht_03-03-2026_06:27:39_Padelbaan 2;03-03-2026;19:00; Tuesday; 88053; Barendrecht; Padelbaan 2;  verhuurd;  geen laan beschikbaar dit tijdslot"
"88053_03-03-2026_19:00_Padelbaan 3;88053_Barendrecht_03-03-2026_06:27:39_Padelbaan 3;03-03-2026;19:00; Tuesday; 88053; Barendrecht; Padelbaan 3;  verhuurd;  geen laan beschikbaar dit tijdslot"
"88053_03-03-2026_19:00_Padelbaan 4c;88053_Barendrecht_03-03-2026_06:27:39_Padelbaan 4c;03-03-2026;19:00; Tuesday; 88053; Barendrecht; Padelbaan 4c;  verhuurd;  geen laan beschikbaar dit tijdslot"
"88053_03-03-2026_20:00_Padelbaan 1;88053_Barendrecht_03-03-2026_07:27:26_Padelbaan 1;03-03-2026;20:00; Tuesday; 88053; Barendrecht; Padelbaan 1;  verhuurd;  geen laan beschikbaar dit tijdslot"
"88053_03-03-2026_20:00_Padelbaan 2;88053_Barendrecht_03-03-2026_07:27:26_Padelbaan 2;03-03-2026;20:00; Tuesday; 88053; Barendrecht; Padelbaan 2;  verhuurd;  geen laan beschikbaar dit tijdslot"
"88053_03-03-2026_20:00_Padelbaan 3;88053_Barendrecht_03-03-2026_07:27:26_Padelbaan 3;03-03-2026;20:00; Tuesday; 88053; Barendrecht; Padelbaan 3;  verhuurd;  geen laan beschikbaar dit tijdslot"
"88053_03-03-2026_20:00_Padelbaan 4c;88053_Barendrecht_03-03-2026_07:27:26_Padelbaan 4c;03-03-2026;20:00; Tuesday; 88053; Barendrecht; Padelbaan 4c;  verhuurd;  geen laan beschikbaar dit tijdslot"
"88053_03-03-2026_21:00_Padelbaan 1;88053_Barendrecht_03-03-2026_08:28:22_Padelbaan 1;03-03-2026;21:00; Tuesday; 88053; Barendrecht; Padelbaan 1;  verhuurd; € 27,50"
"88053_03-03-2026_21:00_Padelbaan 2;88053_Barendrecht_03-03-2026_08:28:22_Padelbaan 2;03-03-2026;21:00; Tuesday; 88053; Barendrecht; Padelbaan 2;  verhuurd; € 27,50"
"88053_03-03-2026_21:00_Padelbaan 3;88053_Barendrecht_03-03-2026_08:28:22_Padelbaan 3;03-03-2026;21:00; Tuesday; 88053; Barendrecht; Padelbaan 3;  beschikbaar; € 27,50"
"88053_03-03-2026_21:00_Padelbaan 4c;88053_Barendrecht_03-03-2026_08:28:22_Padelbaan 4c;03-03-2026;21:00; Tuesday; 88053; Barendrecht; Padelbaan 4c;  verhuurd; € 27,50"
"88053_03-03-2026_22:00_Padelbaan 1;88053_Barendrecht_03-03-2026_09:02:20_Padelbaan 1;03-03-2026;22:00; Tuesday; 88053; Barendrecht; Padelbaan 1;  beschikbaar; € 27,50"
"88053_03-03-2026_22:00_Padelbaan 2;88053_Barendrecht_03-03-2026_09:02:20_Padelbaan 2;03-03-2026;22:00; Tuesday; 88053; Barendrecht; Padelbaan 2;  verhuurd; € 27,50"
"88053_03-03-2026_22:00_Padelbaan 3;88053_Barendrecht_03-03-2026_09:02:20_Padelbaan 3;03-03-2026;22:00; Tuesday; 88053; Barendrecht; Padelbaan 3;  beschikbaar; € 27,50"
"88053_03-03-2026_22:00_Padelbaan 4c;88053_Barendrecht_03-03-2026_09:02:20_Padelbaan 4c;03-03-2026;22:00; Tuesday; 88053; Barendrecht; Padelbaan 4c;  verhuurd; € 27,50"
"88053_04-03-2026_07:00_Padelbaan 1;88053_Barendrecht_04-03-2026_06:00:07_Padelbaan 1;04-03-2026;07:00; Wednesday; 88053; Barendrecht; Padelbaan 1;  beschikbaar; € 22,00"
"88053_04-03-2026_07:00_Padelbaan 2;88053_Barendrecht_04-03-2026_06:00:07_Padelbaan 2;04-03-2026;07:00; Wednesday; 88053; Barendrecht; Padelbaan 2;  beschikbaar; € 22,00"
"88053_04-03-2026_07:00_Padelbaan 3;88053_Barendrecht_04-03-2026_06:00:07_Padelbaan 3;04-03-2026;07:00; Wednesday; 88053; Barendrecht; Padelbaan 3;  beschikbaar; € 22,00"
"88053_04-03-2026_07:00_Padelbaan 4c;88053_Barendrecht_04-03-2026_06:00:07_Padelbaan 4c;04-03-2026;07:00; Wednesday; 88053; Barendrecht; Padelbaan 4c;  beschikbaar; € 22,00"
"88053_04-03-2026_10:00_Padelbaan 1;88053_Barendrecht_04-03-2026_09:03:15_Padelbaan 1;04-03-2026;10:00; Wednesday; 88053; Barendrecht; Padelbaan 1;  verhuurd; € 22,00"
"88053_04-03-2026_10:00_Padelbaan 2;88053_Barendrecht_04-03-2026_09:03:15_Padelbaan 2;04-03-2026;10:00; Wednesday; 88053; Barendrecht; Padelbaan 2;  verhuurd; € 22,00"
"88053_04-03-2026_10:00_Padelbaan 3;88053_Barendrecht_04-03-2026_09:03:15_Padelbaan 3;04-03-2026;10:00; Wednesday; 88053; Barendrecht; Padelbaan 3;  beschikbaar; € 22,00"
"88053_04-03-2026_10:00_Padelbaan 4c;88053_Barendrecht_04-03-2026_09:03:15_Padelbaan 4c;04-03-2026;10:00; Wednesday; 88053; Barendrecht; Padelbaan 4c;  beschikbaar; € 22,00"
"88053_04-03-2026_13:00_Padelbaan 1;88053_Barendrecht_04-03-2026_12:07:08_Padelbaan 1;04-03-2026;13:00; Wednesday; 88053; Barendrecht; Padelbaan 1;  beschikbaar; € 22,00"
"88053_04-03-2026_13:00_Padelbaan 2;88053_Barendrecht_04-03-2026_12:07:08_Padelbaan 2;04-03-2026;13:00; Wednesday; 88053; Barendrecht; Padelbaan 2;  beschikbaar; € 22,00"
"88053_04-03-2026_13:00_Padelbaan 3;88053_Barendrecht_04-03-2026_12:07:08_Padelbaan 3;04-03-2026;13:00; Wednesday; 88053; Barendrecht; Padelbaan 3;  beschikbaar; € 22,00"
"88053_04-03-2026_13:00_Padelbaan 4c;88053_Barendrecht_04-03-2026_12:07:08_Padelbaan 4c;04-03-2026;13:00; Wednesday; 88053; Barendrecht; Padelbaan 4c;  beschikbaar; € 22,00"
"88053_04-03-2026_13:00_Padelbaan 1;88053_Barendrecht_04-03-2026_12:57:42_Padelbaan 1;04-03-2026;13:00; Wednesday; 88053; Barendrecht; Padelbaan 1;  beschikbaar; € 22,00"
"88053_04-03-2026_13:00_Padelbaan 2;88053_Barendrecht_04-03-2026_12:57:42_Padelbaan 2;04-03-2026;13:00; Wednesday; 88053; Barendrecht; Padelbaan 2;  beschikbaar; € 22,00"
"88053_04-03-2026_13:00_Padelbaan 3;88053_Barendrecht_04-03-2026_12:57:42_Padelbaan 3;04-03-2026;13:00; Wednesday; 88053; Barendrecht; Padelbaan 3;  beschikbaar; € 22,00"
"88053_04-03-2026_13:00_Padelbaan 4c;88053_Barendrecht_04-03-2026_12:57:42_Padelbaan 4c;04-03-2026;13:00; Wednesday; 88053; Barendrecht; Padelbaan 4c;  beschikbaar; € 22,00"
"88053_04-03-2026_15:00_Padelbaan 1;88053_Barendrecht_04-03-2026_02:42:19_Padelbaan 1;04-03-2026;15:00; Wednesday; 88053; Barendrecht; Padelbaan 1;  verhuurd; € 22,00"
"88053_04-03-2026_15:00_Padelbaan 2;88053_Barendrecht_04-03-2026_02:42:19_Padelbaan 2;04-03-2026;15:00; Wednesday; 88053; Barendrecht; Padelbaan 2;  verhuurd; € 22,00"
"88053_04-03-2026_15:00_Padelbaan 3;88053_Barendrecht_04-03-2026_02:42:19_Padelbaan 3;04-03-2026;15:00; Wednesday; 88053; Barendrecht; Padelbaan 3;  verhuurd; € 22,00"
"88053_04-03-2026_15:00_Padelbaan 4c;88053_Barendrecht_04-03-2026_02:42:19_Padelbaan 4c;04-03-2026;15:00; Wednesday; 88053; Barendrecht; Padelbaan 4c;  beschikbaar; € 22,00"
"88053_04-03-2026_17:00_Padelbaan 1;88053_Barendrecht_04-03-2026_04:22:46_Padelbaan 1;04-03-2026;17:00; Wednesday; 88053; Barendrecht; Padelbaan 1;  verhuurd;  geen laan beschikbaar dit tijdslot"
"88053_04-03-2026_17:00_Padelbaan 2;88053_Barendrecht_04-03-2026_04:22:46_Padelbaan 2;04-03-2026;17:00; Wednesday; 88053; Barendrecht; Padelbaan 2;  verhuurd;  geen laan beschikbaar dit tijdslot"
"88053_04-03-2026_17:00_Padelbaan 3;88053_Barendrecht_04-03-2026_04:22:46_Padelbaan 3;04-03-2026;17:00; Wednesday; 88053; Barendrecht; Padelbaan 3;  verhuurd;  geen laan beschikbaar dit tijdslot"
"88053_04-03-2026_17:00_Padelbaan 4c;88053_Barendrecht_04-03-2026_04:22:46_Padelbaan 4c;04-03-2026;17:00; Wednesday; 88053; Barendrecht; Padelbaan 4c;  verhuurd;  geen laan beschikbaar dit tijdslot"
"88053_04-03-2026_18:00_Padelbaan 1;88053_Barendrecht_04-03-2026_05:09:01_Padelbaan 1;04-03-2026;18:00; Wednesday; 88053; Barendrecht; Padelbaan 1;  verhuurd;  geen laan beschikbaar dit tijdslot"
"88053_04-03-2026_18:00_Padelbaan 2;88053_Barendrecht_04-03-2026_05:09:01_Padelbaan 2;04-03-2026;18:00; Wednesday; 88053; Barendrecht; Padelbaan 2;  verhuurd;  geen laan beschikbaar dit tijdslot"
"88053_04-03-2026_18:00_Padelbaan 3;88053_Barendrecht_04-03-2026_05:09:01_Padelbaan 3;04-03-2026;18:00; Wednesday; 88053; Barendrecht; Padelbaan 3;  verhuurd;  geen laan beschikbaar dit tijdslot"
"88053_04-03-2026_18:00_Padelbaan 4c;88053_Barendrecht_04-03-2026_05:09:01_Padelbaan 4c;04-03-2026;18:00; Wednesday; 88053; Barendrecht; Padelbaan 4c;  verhuurd;  geen laan beschikbaar dit tijdslot"
"88053_04-03-2026_19:00_Padelbaan 1;88053_Barendrecht_04-03-2026_06:24:13_Padelbaan 1;04-03-2026;19:00; Wednesday; 88053; Barendrecht; Padelbaan 1;  verhuurd;  geen laan beschikbaar dit tijdslot"
"88053_04-03-2026_19:00_Padelbaan 2;88053_Barendrecht_04-03-2026_06:24:13_Padelbaan 2;04-03-2026;19:00; Wednesday; 88053; Barendrecht; Padelbaan 2;  verhuurd;  geen laan beschikbaar dit tijdslot"
"88053_04-03-2026_19:00_Padelbaan 3;88053_Barendrecht_04-03-2026_06:24:13_Padelbaan 3;04-03-2026;19:00; Wednesday; 88053; Barendrecht; Padelbaan 3;  verhuurd;  geen laan beschikbaar dit tijdslot"
"88053_04-03-2026_19:00_Padelbaan 4c;88053_Barendrecht_04-03-2026_06:24:13_Padelbaan 4c;04-03-2026;19:00; Wednesday; 88053; Barendrecht; Padelbaan 4c;  verhuurd;  geen laan beschikbaar dit tijdslot"
"88053_04-03-2026_20:00_Padelbaan 1;88053_Barendrecht_04-03-2026_07:08:01_Padelbaan 1;04-03-2026;20:00; Wednesday; 88053; Barendrecht; Padelbaan 1;  verhuurd;  geen laan beschikbaar dit tijdslot"
"88053_04-03-2026_20:00_Padelbaan 2;88053_Barendrecht_04-03-2026_07:08:01_Padelbaan 2;04-03-2026;20:00; Wednesday; 88053; Barendrecht; Padelbaan 2;  verhuurd;  geen laan beschikbaar dit tijdslot"
"88053_04-03-2026_20:00_Padelbaan 3;88053_Barendrecht_04-03-2026_07:08:01_Padelbaan 3;04-03-2026;20:00; Wednesday; 88053; Barendrecht; Padelbaan 3;  verhuurd;  geen laan beschikbaar dit tijdslot"
"88053_04-03-2026_20:00_Padelbaan 4c;88053_Barendrecht_04-03-2026_07:08:01_Padelbaan 4c;04-03-2026;20:00; Wednesday; 88053; Barendrecht; Padelbaan 4c;  verhuurd;  geen laan beschikbaar dit tijdslot"
"88053_04-03-2026_21:00_Padelbaan 1;88053_Barendrecht_04-03-2026_08:26:21_Padelbaan 1;04-03-2026;21:00; Wednesday; 88053; Barendrecht; Padelbaan 1;  verhuurd;  geen laan beschikbaar dit tijdslot"
"88053_04-03-2026_21:00_Padelbaan 2;88053_Barendrecht_04-03-2026_08:26:21_Padelbaan 2;04-03-2026;21:00; Wednesday; 88053; Barendrecht; Padelbaan 2;  verhuurd;  geen laan beschikbaar dit tijdslot"
"88053_04-03-2026_21:00_Padelbaan 3;88053_Barendrecht_04-03-2026_08:26:21_Padelbaan 3;04-03-2026;21:00; Wednesday; 88053; Barendrecht; Padelbaan 3;  verhuurd;  geen laan beschikbaar dit tijdslot"
"88053_04-03-2026_21:00_Padelbaan 4c;88053_Barendrecht_04-03-2026_08:26:21_Padelbaan 4c;04-03-2026;21:00; Wednesday; 88053; Barendrecht; Padelbaan 4c;  verhuurd;  geen laan beschikbaar dit tijdslot"
"88053_04-03-2026_22:00_Padelbaan 1;88053_Barendrecht_04-03-2026_09:02:59_Padelbaan 1;04-03-2026;22:00; Wednesday; 88053; Barendrecht; Padelbaan 1;  verhuurd; € 27,50"
"88053_04-03-2026_22:00_Padelbaan 2;88053_Barendrecht_04-03-2026_09:02:59_Padelbaan 2;04-03-2026;22:00; Wednesday; 88053; Barendrecht; Padelbaan 2;  beschikbaar; € 27,50"
"88053_04-03-2026_22:00_Padelbaan 3;88053_Barendrecht_04-03-2026_09:02:59_Padelbaan 3;04-03-2026;22:00; Wednesday; 88053; Barendrecht; Padelbaan 3;  beschikbaar; € 27,50"
"88053_04-03-2026_22:00_Padelbaan 4c;88053_Barendrecht_04-03-2026_09:02:59_Padelbaan 4c;04-03-2026;22:00; Wednesday; 88053; Barendrecht; Padelbaan 4c;  beschikbaar; € 27,50"
"88053_05-03-2026_07:00_Padelbaan 1;88053_Barendrecht_05-03-2026_06:04:29_Padelbaan 1;05-03-2026;07:00; Thursday; 88053; Barendrecht; Padelbaan 1;  beschikbaar; € 22,00"
"88053_05-03-2026_07:00_Padelbaan 2;88053_Barendrecht_05-03-2026_06:04:29_Padelbaan 2;05-03-2026;07:00; Thursday; 88053; Barendrecht; Padelbaan 2;  beschikbaar; € 22,00"
"88053_05-03-2026_07:00_Padelbaan 3;88053_Barendrecht_05-03-2026_06:04:29_Padelbaan 3;05-03-2026;07:00; Thursday; 88053; Barendrecht; Padelbaan 3;  beschikbaar; € 22,00"
"88053_05-03-2026_07:00_Padelbaan 4c;88053_Barendrecht_05-03-2026_06:04:29_Padelbaan 4c;05-03-2026;07:00; Thursday; 88053; Barendrecht; Padelbaan 4c;  beschikbaar; € 22,00"
"88053_05-03-2026_08:00_Padelbaan 1;88053_Barendrecht_05-03-2026_07:30:30_Padelbaan 1;05-03-2026;08:00; Thursday; 88053; Barendrecht; Padelbaan 1;  beschikbaar; € 22,00"
"88053_05-03-2026_08:00_Padelbaan 2;88053_Barendrecht_05-03-2026_07:30:30_Padelbaan 2;05-03-2026;08:00; Thursday; 88053; Barendrecht; Padelbaan 2;  beschikbaar; € 22,00"
"88053_05-03-2026_08:00_Padelbaan 3;88053_Barendrecht_05-03-2026_07:30:30_Padelbaan 3;05-03-2026;08:00; Thursday; 88053; Barendrecht; Padelbaan 3;  beschikbaar; € 22,00"
"88053_05-03-2026_08:00_Padelbaan 4c;88053_Barendrecht_05-03-2026_07:30:30_Padelbaan 4c;05-03-2026;08:00; Thursday; 88053; Barendrecht; Padelbaan 4c;  beschikbaar; € 22,00"
"88053_05-03-2026_09:00_Padelbaan 1;88053_Barendrecht_05-03-2026_08:29:25_Padelbaan 1;05-03-2026;09:00; Thursday; 88053; Barendrecht; Padelbaan 1;  verhuurd; € 22,00"
"88053_05-03-2026_09:00_Padelbaan 2;88053_Barendrecht_05-03-2026_08:29:25_Padelbaan 2;05-03-2026;09:00; Thursday; 88053; Barendrecht; Padelbaan 2;  beschikbaar; € 22,00"
"88053_05-03-2026_09:00_Padelbaan 3;88053_Barendrecht_05-03-2026_08:29:25_Padelbaan 3;05-03-2026;09:00; Thursday; 88053; Barendrecht; Padelbaan 3;  beschikbaar; € 22,00"
"88053_05-03-2026_09:00_Padelbaan 4c;88053_Barendrecht_05-03-2026_08:29:25_Padelbaan 4c;05-03-2026;09:00; Thursday; 88053; Barendrecht; Padelbaan 4c;  beschikbaar; € 22,00"
"88053_05-03-2026_10:00_Padelbaan 1;88053_Barendrecht_05-03-2026_09:05:03_Padelbaan 1;05-03-2026;10:00; Thursday; 88053; Barendrecht; Padelbaan 1;  verhuurd; € 22,00"
"88053_05-03-2026_10:00_Padelbaan 2;88053_Barendrecht_05-03-2026_09:05:03_Padelbaan 2;05-03-2026;10:00; Thursday; 88053; Barendrecht; Padelbaan 2;  verhuurd; € 22,00"
"88053_05-03-2026_10:00_Padelbaan 3;88053_Barendrecht_05-03-2026_09:05:03_Padelbaan 3;05-03-2026;10:00; Thursday; 88053; Barendrecht; Padelbaan 3;  verhuurd; € 22,00"
"88053_05-03-2026_10:00_Padelbaan 4c;88053_Barendrecht_05-03-2026_09:05:03_Padelbaan 4c;05-03-2026;10:00; Thursday; 88053; Barendrecht; Padelbaan 4c;  beschikbaar; € 22,00"
"88053_05-03-2026_11:00_Padelbaan 1;88053_Barendrecht_05-03-2026_10:26:52_Padelbaan 1;05-03-2026;11:00; Thursday; 88053; Barendrecht; Padelbaan 1;  verhuurd; € 22,00"
"88053_05-03-2026_11:00_Padelbaan 2;88053_Barendrecht_05-03-2026_10:26:52_Padelbaan 2;05-03-2026;11:00; Thursday; 88053; Barendrecht; Padelbaan 2;  verhuurd; € 22,00"
"88053_05-03-2026_11:00_Padelbaan 3;88053_Barendrecht_05-03-2026_10:26:52_Padelbaan 3;05-03-2026;11:00; Thursday; 88053; Barendrecht; Padelbaan 3;  verhuurd; € 22,00"
"88053_05-03-2026_11:00_Padelbaan 4c;88053_Barendrecht_05-03-2026_10:26:52_Padelbaan 4c;05-03-2026;11:00; Thursday; 88053; Barendrecht; Padelbaan 4c;  beschikbaar; € 22,00"
"88053_05-03-2026_12:00_Padelbaan 1;88053_Barendrecht_05-03-2026_11:23:16_Padelbaan 1;05-03-2026;12:00; Thursday; 88053; Barendrecht; Padelbaan 1;  beschikbaar; € 22,00"
"88053_05-03-2026_12:00_Padelbaan 2;88053_Barendrecht_05-03-2026_11:23:16_Padelbaan 2;05-03-2026;12:00; Thursday; 88053; Barendrecht; Padelbaan 2;  beschikbaar; € 22,00"
"88053_05-03-2026_12:00_Padelbaan 3;88053_Barendrecht_05-03-2026_11:23:16_Padelbaan 3;05-03-2026;12:00; Thursday; 88053; Barendrecht; Padelbaan 3;  beschikbaar; € 22,00"
"88053_05-03-2026_12:00_Padelbaan 4c;88053_Barendrecht_05-03-2026_11:23:16_Padelbaan 4c;05-03-2026;12:00; Thursday; 88053; Barendrecht; Padelbaan 4c;  beschikbaar; € 22,00"
"88053_05-03-2026_13:00_Padelbaan 1;88053_Barendrecht_05-03-2026_12:20:12_Padelbaan 1;05-03-2026;13:00; Thursday; 88053; Barendrecht; Padelbaan 1;  beschikbaar; € 22,00"
"88053_05-03-2026_13:00_Padelbaan 2;88053_Barendrecht_05-03-2026_12:20:12_Padelbaan 2;05-03-2026;13:00; Thursday; 88053; Barendrecht; Padelbaan 2;  beschikbaar; € 22,00"
"88053_05-03-2026_13:00_Padelbaan 3;88053_Barendrecht_05-03-2026_12:20:12_Padelbaan 3;05-03-2026;13:00; Thursday; 88053; Barendrecht; Padelbaan 3;  beschikbaar; € 22,00"
"88053_05-03-2026_13:00_Padelbaan 4c;88053_Barendrecht_05-03-2026_12:20:12_Padelbaan 4c;05-03-2026;13:00; Thursday; 88053; Barendrecht; Padelbaan 4c;  beschikbaar; € 22,00"
"88053_05-03-2026_14:00_Padelbaan 1;88053_Barendrecht_05-03-2026_01:00:34_Padelbaan 1;05-03-2026;14:00; Thursday; 88053; Barendrecht; Padelbaan 1;  beschikbaar; € 22,00"
"88053_05-03-2026_14:00_Padelbaan 2;88053_Barendrecht_05-03-2026_01:00:34_Padelbaan 2;05-03-2026;14:00; Thursday; 88053; Barendrecht; Padelbaan 2;  beschikbaar; € 22,00"
"88053_05-03-2026_14:00_Padelbaan 3;88053_Barendrecht_05-03-2026_01:00:34_Padelbaan 3;05-03-2026;14:00; Thursday; 88053; Barendrecht; Padelbaan 3;  beschikbaar; € 22,00"
"88053_05-03-2026_14:00_Padelbaan 4c;88053_Barendrecht_05-03-2026_01:00:34_Padelbaan 4c;05-03-2026;14:00; Thursday; 88053; Barendrecht; Padelbaan 4c;  beschikbaar; € 22,00"
"88053_05-03-2026_17:00_Padelbaan 1;88053_Barendrecht_05-03-2026_04:33:10_Padelbaan 1;05-03-2026;17:00; Thursday; 88053; Barendrecht; Padelbaan 1;  verhuurd;  geen laan beschikbaar dit tijdslot"
"88053_05-03-2026_17:00_Padelbaan 2;88053_Barendrecht_05-03-2026_04:33:10_Padelbaan 2;05-03-2026;17:00; Thursday; 88053; Barendrecht; Padelbaan 2;  verhuurd;  geen laan beschikbaar dit tijdslot"
"88053_05-03-2026_17:00_Padelbaan 3;88053_Barendrecht_05-03-2026_04:33:10_Padelbaan 3;05-03-2026;17:00; Thursday; 88053; Barendrecht; Padelbaan 3;  verhuurd;  geen laan beschikbaar dit tijdslot"
"88053_05-03-2026_17:00_Padelbaan 4c;88053_Barendrecht_05-03-2026_04:33:10_Padelbaan 4c;05-03-2026;17:00; Thursday; 88053; Barendrecht; Padelbaan 4c;  verhuurd;  geen laan beschikbaar dit tijdslot"
"88053_05-03-2026_19:00_Padelbaan 1;88053_Barendrecht_05-03-2026_06:45:02_Padelbaan 1;05-03-2026;19:00; Thursday; 88053; Barendrecht; Padelbaan 1;  verhuurd;  geen laan beschikbaar dit tijdslot"
"88053_05-03-2026_19:00_Padelbaan 2;88053_Barendrecht_05-03-2026_06:45:02_Padelbaan 2;05-03-2026;19:00; Thursday; 88053; Barendrecht; Padelbaan 2;  verhuurd;  geen laan beschikbaar dit tijdslot"
"88053_05-03-2026_19:00_Padelbaan 3;88053_Barendrecht_05-03-2026_06:45:02_Padelbaan 3;05-03-2026;19:00; Thursday; 88053; Barendrecht; Padelbaan 3;  verhuurd;  geen laan beschikbaar dit tijdslot"
"88053_05-03-2026_19:00_Padelbaan 4c;88053_Barendrecht_05-03-2026_06:45:02_Padelbaan 4c;05-03-2026;19:00; Thursday; 88053; Barendrecht; Padelbaan 4c;  verhuurd;  geen laan beschikbaar dit tijdslot"
"88053_05-03-2026_21:00_Padelbaan 1;88053_Barendrecht_05-03-2026_08:02:04_Padelbaan 1;05-03-2026;21:00; Thursday; 88053; Barendrecht; Padelbaan 1;  verhuurd;  geen laan beschikbaar dit tijdslot"
"88053_05-03-2026_21:00_Padelbaan 2;88053_Barendrecht_05-03-2026_08:02:04_Padelbaan 2;05-03-2026;21:00; Thursday; 88053; Barendrecht; Padelbaan 2;  verhuurd;  geen laan beschikbaar dit tijdslot"
"88053_05-03-2026_21:00_Padelbaan 3;88053_Barendrecht_05-03-2026_08:02:04_Padelbaan 3;05-03-2026;21:00; Thursday; 88053; Barendrecht; Padelbaan 3;  verhuurd;  geen laan beschikbaar dit tijdslot"
"88053_05-03-2026_21:00_Padelbaan 4c;88053_Barendrecht_05-03-2026_08:02:04_Padelbaan 4c;05-03-2026;21:00; Thursday; 88053; Barendrecht; Padelbaan 4c;  verhuurd;  geen laan beschikbaar dit tijdslot"
